Y,side_effect,sub_system,sub_system_v2,score_lavertu,score_gottlieb,score_lavertu_cat,score_gottlieb_cat,score_consolidated
135,carpal tunnel,neurological,neurological,,,0,0,0
289,convulsions grand mal,neurological,neurological,,,0,0,0
291,petit mal,neurological,neurological,,,0,0,0
312,facial palsy,neurological,neurological,,,0,0,0
613,neuromuscular disorder,neurological,neurological,,,0,0,0
711,postherpetic neuralgia,neurological,neurological,,,0,0,0
754,reflex sympathetic dystrophy,neurological,neurological,,0.51,0,2,2
785,ischias,neurological,neurological,,,0,0,0
809,sleep walking,neurological,neurological,,,0,0,0
960,flashing lights,neurological,neurological,,,0,0,0
961,light sensitivity,neurological,neurological,,,0,0,0
1110,brachial neuritis,lungs_bronchi,neurological,,,0,0,0
1137,flashbacks,neurological,neurological,,,0,0,0
1161,autonomic instability,neurological,neurological,,,0,0,0
1167,global amnesia,neurological,neurological,,0.58,0,2,2
1184,cervical stenosis,neurological,neurological,,,0,0,0
1230,neuropathy,neurological,neurological,,0.51,0,2,2
1245,palsies,neurological,neurological,,,0,0,0
1289,ganglion,neurological,neurological,,0.38,0,2,2
821,status epilepticus,neurological,neurological,0.547453749,0.88,2,3,0
610,neuroblastoma,neurological,neurological,0.856428049,0.82,3,3,3
801,sinus headache,nose,nose,0.330181184,0.21,1,1,1
773,rhinitis,nose,nose,0.461679584,0.24,2,1,0
597,nasal congestion,nose,nose,0.483816056,0.07,2,1,0
807,sneezing,nose,nose,0.486200252,0.11,2,1,0
802,sinusitis,nails,nose,0.508832507,0.2,2,1,0
983,acute sinusitis,nose,nose,0.590379613,0.34,2,1,0
599,nasopharyngitis,nose,nose,0.605471929,0.3,2,1,0
27,allergic rhinitis,nose,nose,,,0,0,0
713,post nasal drip,nose,nose,,,0,0,0
1044,nasal sinus congestion,nose,nose,,,0,0,0
1290,rhinorrhea,nose,nose,,,0,0,0
1297,rhinitis seasonal,nose,nose,,,0,0,0
48,anosmia,nose,nose,0.419436964,0.34,2,1,0
1029,nasal septum disorder,nose,nose,0.45829524,0.35,2,2,2
985,chronic sinusitis,nose,nose,0.550899897,,2,0,2
293,epistaxis,nose,nose,0.572375206,0.27,2,1,0
937,bradyarrhythmia,nose,nose,0.781756716,,2,0,2
598,nasal polyp,nose,nose,,,0,0,0
1007,adenoid hypertrophy,nose,nose,,,0,0,0
1129,nasal septal perforation,nose,nose,,,0,0,0
600,nausea,gastrointestinal_tract,oesophagus_stomach,0.394519031,0.16,1,1,1
257,dyspepsia,gastrointestinal_tract,oesophagus_stomach,0.585208149,0.32,2,1,0
1119,regurgitation,gastrointestinal_tract,oesophagus_stomach,0.560237895,0.31,2,1,0
1103,odynophagia,gastrointestinal_tract,oesophagus_stomach,0.597437937,0.45,2,2,2
670,gastroduodenal ulcer,gastrointestinal_tract,oesophagus_stomach,0.599531241,,2,0,2
1135,gastric polyps,gastrointestinal_tract,oesophagus_stomach,0.634438745,0.56,2,2,2
343,gastroenteritis,gastrointestinal_tract,oesophagus_stomach,0.638862754,0.47,2,2,2
824,gastric ulcer,gastrointestinal_tract,oesophagus_stomach,0.653000462,0.55,2,2,2
823,gastric dilatation,gastrointestinal_tract,oesophagus_stomach,0.659945785,0.46,2,2,2
743,pyloric stenosis,gastrointestinal_tract,oesophagus_stomach,0.683396644,0.62,2,2,2
381,haematemesis,gastrointestinal_tract,oesophagus_stomach,0.687056162,0.64,2,2,2
215,deglutition disorder,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
299,esophageal spasm,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
300,esophageal stenosis,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
301,esophagitis,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
302,reflux esophagitis,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
342,gastric inflammation,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
344,acid reflux,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
405,hernia hiatal,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
888,upper gastrointestinal bleeding,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
926,emesis,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1036,esophageal ulcer,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1040,gastric stasis,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1180,erosive gastritis,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1197,esophageal rupture,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1265,gastric cancer,gastrointestinal_tract,oesophagus_stomach,0.902596126,0.87,3,3,3
298,esophageal perforation,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1039,esophageal cancer,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
1212,gastric ulcer perforated,gastrointestinal_tract,oesophagus_stomach,,,0,0,0
201,cough,lungs_bronchi,oral_cavity_salivary_gland_throat,0.372394425,0.15,1,1,1
294,belching,gastrointestinal_tract,oral_cavity_salivary_gland_throat,,,0,0,0
363,bad breath,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
412,hiccough,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
418,hoarseness,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,0.19,0,1,1
799,excessive salivation,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
1001,mouth ulcer,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
1112,mouth pain,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
1149,pain in throat,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
871,dental pain,teeth,oral_cavity_salivary_gland_throat,,,0,0,0
172,coated tongue,tongue,oral_cavity_salivary_gland_throat,,,0,0,0
157,choking,lungs_bronchi,oral_cavity_salivary_gland_throat,0.408894886,0.57,2,2,2
682,pharyngeal inflammation,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.439196335,,2,0,2
570,oral neoplasm,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.470010162,0.54,2,2,2
676,periodontitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.487113035,0.56,2,2,2
515,leukoplakia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.498457479,0.54,2,2,2
1211,parotid gland enlargement,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.545954187,0.53,2,2,2
453,salivary gland enlargement,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.553699719,0.36,2,2,2
779,salivary gland calculus,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.571065537,,2,0,2
55,aphonia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.573906773,0.38,2,2,2
924,vocal cord paralysis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.582664533,0.48,2,2,2
1312,dysphonia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.591143144,0.38,2,2,2
792,pharyngitis streptococcal,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.611626838,0.5,2,2,2
664,parotitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.63715875,0.34,2,1,0
1193,viral pharyngitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.639173039,0.43,2,2,2
239,diphtheria,gastrointestinal_tract,oral_cavity_salivary_gland_throat,0.687070564,,2,0,2
574,mumps,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.693902374,,2,0,2
675,periodontal disease,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,0.747595154,0.42,2,2,2
56,apnea,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
126,candidiasis of mouth,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
347,bleeding gums,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
506,laryngitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,0.43,0,2,2
516,leukoplakia of mouth,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
629,mouth bleeding,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
798,salivary gland inflammation,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
825,mucositis oral,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
826,aphthous stomatitis,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,0.36,0,2,2
936,aptyalism,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
1284,dysphasia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,0.55,0,2,2
505,laryngeal neoplasia,mouth_salivary_gland_throat,oral_cavity_salivary_gland_throat,,,0,0,0
1140,gingival pain,teeth,oral_cavity_salivary_gland_throat,0.334290181,0.4,1,2,0
870,tooth impacted,teeth,oral_cavity_salivary_gland_throat,0.410145864,,2,0,2
218,dental caries,teeth,oral_cavity_salivary_gland_throat,0.419880372,0.36,2,2,2
117,bruxism,teeth,oral_cavity_salivary_gland_throat,0.4573851,0.27,2,1,0
348,gingivitis,teeth,oral_cavity_salivary_gland_throat,0.513673251,0.31,2,1,0
869,tooth disease,teeth,oral_cavity_salivary_gland_throat,,,0,0,0
1239,dental abscess,teeth,oral_cavity_salivary_gland_throat,,,0,0,0
355,glossitis,tongue,oral_cavity_salivary_gland_throat,0.533169551,0.33,2,1,0
540,macroglossia,tongue,oral_cavity_salivary_gland_throat,0.566918279,,2,0,2
287,epiglottitis,tongue,oral_cavity_salivary_gland_throat,0.65628425,0.7,2,3,0
354,glossodynia,tongue,oral_cavity_salivary_gland_throat,,0.41,0,2,2
619,nightmare,psychiatric,psychiatric,0.584554875,0.17,2,1,0
50,anxiety,psychiatric,psychiatric,0.449786994,0.24,2,1,0
262,eating disorder,psychiatric,psychiatric,0.467132282,0.34,2,1,0
731,psychosexual disorder,psychiatric,psychiatric,0.503720441,0.3,2,1,0
364,hallucination,psychiatric,psychiatric,0.504072702,0.36,2,2,2
16,adjustment disorder,psychiatric,psychiatric,0.526846008,0.25,2,1,0
680,personality disorder,psychiatric,psychiatric,0.531363839,0.41,2,2,2
1305,paranoia,psychiatric,psychiatric,0.532411959,0.4,2,2,2
92,bipolar disorder,psychiatric,psychiatric,0.542402523,0.46,2,2,2
105,borderline personality disorder,psychiatric,psychiatric,0.543276874,0.56,2,2,2
976,alcohol abuse,psychiatric,psychiatric,0.543884663,,2,0,2
783,schizoaffective disorder,psychiatric,psychiatric,0.544749703,0.8,2,3,0
1272,substance abuse,psychiatric,psychiatric,0.546290565,0.47,2,2,2
614,neurosis,psychiatric,psychiatric,0.547701492,0.52,2,2,2
944,seasonal affective disorder,psychiatric,psychiatric,0.549600443,,2,0,2
654,panic disorder,psychiatric,psychiatric,0.550516782,0.32,2,1,0
1218,phobia,eyes,psychiatric,0.555902681,0.26,2,1,0
32,amnesia,psychiatric,psychiatric,0.558400905,0.47,2,2,2
981,panic attack,psychiatric,psychiatric,0.577836458,0.22,2,1,0
1294,major depression,psychiatric,psychiatric,0.579443363,0.53,2,2,2
1196,acute psychosis,psychiatric,psychiatric,0.59065404,0.58,2,2,2
784,schizophrenia,psychiatric,psychiatric,0.615448978,0.54,2,2,2
19,agoraphobia,psychiatric,psychiatric,,0.32,0,1,1
456,hypochondriasis,psychiatric,psychiatric,,0.34,0,1,1
47,anorexia,psychiatric,psychiatric,,0.43,0,2,2
118,bulimia,psychiatric,psychiatric,,,0,0,0
607,nervous tension,psychiatric,psychiatric,,,0,0,0
730,psychosomatic disease,psychiatric,psychiatric,,0.5,0,2,2
732,psychoses,psychiatric,psychiatric,,,0,0,0
759,ekbom syndrome,psychiatric,psychiatric,,,0,0,0
820,dysphemia,psychiatric,psychiatric,,0.36,0,2,2
829,post traumatic stress disorder,psychiatric,psychiatric,,0.55,0,2,2
959,agitated,psychiatric,psychiatric,,,0,0,0
1047,hesitancy,psychiatric,psychiatric,,,0,0,0
1309,drug addiction,psychiatric,psychiatric,,,0,0,0
562,mental retardation,psychiatric,psychiatric,,0.73,0,3,3
586,mpd,spleen_bone_marrow_lymph_node_tonsils_immune,psychiatric,,,0,0,0
833,attempted suicide,psychiatric,psychiatric,,,0,0,0
328,flatulence,rectum_anus,rectum_anus,0.573000874,0.22,2,1,0
1113,rectal discharge,rectum_anus,rectum_anus,0.409030114,0.41,2,2,2
726,anal pruritus,rectum_anus,rectum_anus,0.44153848,0.55,2,2,2
325,anal fissure,rectum_anus,rectum_anus,0.464087753,0.41,2,2,2
750,proctalgia,rectum_anus,rectum_anus,0.499705534,0.64,2,2,2
1094,anal fistula,rectum_anus,rectum_anus,0.515379616,,2,0,2
1225,defaecation urgency,rectum_anus,rectum_anus,0.532949356,0.39,2,2,2
1181,perirectal abscess,rectum_anus,rectum_anus,0.544967623,0.61,2,2,2
272,encopresis,gastrointestinal_tract,rectum_anus,0.550674283,0.36,2,2,2
752,rectal prolapse,rectum_anus,rectum_anus,0.552983747,0.64,2,2,2
751,rectal polyp,rectum_anus,rectum_anus,0.553546789,0.47,2,2,2
1120,rectal tenesmus,rectum_anus,rectum_anus,0.555589404,0.44,2,2,2
392,haemorrhoids,rectum_anus,rectum_anus,0.569115442,0.39,2,2,2
1183,incisional hernia,rectum_anus,rectum_anus,0.586331771,,2,0,2
720,proctitis,rectum_anus,rectum_anus,0.633951832,0.43,2,2,2
317,faecal incontinence,rectum_anus,rectum_anus,,0.39,0,2,2
318,faecal impaction,rectum_anus,rectum_anus,,,0,0,0
1176,bleeding hemorrhoids,rectum_anus,rectum_anus,,,0,0,0
1182,haemorrhage rectum,rectum_anus,rectum_anus,,,0,0,0
1051,ovulation pain,reproductive_system_female,reproductive_system_female,0.357966828,,1,0,1
559,premature menopause,reproductive_system_female,reproductive_system_female,0.410708799,0.36,2,2,2
1114,vaginal discharge,reproductive_system_female,reproductive_system_female,0.449722359,0.27,2,1,0
927,vulvitis,reproductive_system_female,reproductive_system_female,0.468534069,0.43,2,2,2
1122,menometrorrhagia,reproductive_system_female,reproductive_system_female,0.479363985,0.6,2,2,2
561,menstrual disorder,reproductive_system_female,reproductive_system_female,0.487355787,0.36,2,2,2
1153,high risk pregnancy,reproductive_system_female,reproductive_system_female,0.493278415,0.43,2,2,2
1095,vaginal prolapse,reproductive_system_female,reproductive_system_female,0.493607236,0.51,2,2,2
1213,adenomyosis,reproductive_system_female,reproductive_system_female,0.499229836,,2,0,2
278,endometritis,reproductive_system_female,reproductive_system_female,0.503209491,0.49,2,2,2
1172,vulval abscess,reproductive_system_female,reproductive_system_female,0.516303534,0.58,2,2,2
928,vulvovaginitis,reproductive_system_female,reproductive_system_female,0.519974792,0.43,2,2,2
277,endometriosis,reproductive_system_female,reproductive_system_female,0.527833554,0.58,2,2,2
666,pelvic infection,reproductive_system_female,reproductive_system_female,0.530486713,0.71,2,3,0
1066,uterine polyp,reproductive_system_female,reproductive_system_female,0.536610052,0.42,2,2,2
646,ovarian cyst,reproductive_system_female,reproductive_system_female,0.545279931,0.54,2,2,2
900,uterine infection,reproductive_system_female,reproductive_system_female,0.554221425,,2,0,2
147,cervical polyp,reproductive_system_female,reproductive_system_female,0.556046744,,2,0,2
1209,endometrial atrophy,reproductive_system_female,reproductive_system_female,0.557769684,,2,0,2
879,trichomoniasis,reproductive_system_female,reproductive_system_female,0.576646906,,2,0,2
781,salpingitis,reproductive_system_female,reproductive_system_female,0.586030359,0.51,2,2,2
276,endometrial hyperplasia,reproductive_system_female,reproductive_system_female,0.586506306,0.58,2,2,2
1067,vaginal dysplasia,reproductive_system_female,reproductive_system_female,0.589597796,0.62,2,2,2
150,cervical dysplasia,reproductive_system_female,reproductive_system_female,0.593328744,0.44,2,2,2
4,abortion missed,reproductive_system_female,reproductive_system_female,0.59915805,,2,0,2
3,abortion spontaneous,reproductive_system_female,reproductive_system_female,0.613654626,0.63,2,2,2
1142,pelvic inflammatory disease,reproductive_system_female,reproductive_system_female,0.621354047,0.52,2,2,2
718,pms,reproductive_system_female,reproductive_system_female,,,0,0,0
6,premature separation of placenta,reproductive_system_female,reproductive_system_female,,,0,0,0
31,amenorrhea,reproductive_system_female,reproductive_system_female,,,0,0,0
127,candidiasis of vagina,reproductive_system_female,reproductive_system_female,,,0,0,0
149,cervicitis,reproductive_system_female,reproductive_system_female,,0.42,0,2,2
151,caesarean section,reproductive_system_female,reproductive_system_female,,,0,0,0
256,dysmenorrhea,reproductive_system_female,reproductive_system_female,,,0,0,0
303,estrogen replacement,reproductive_system_female,reproductive_system_female,,,0,0,0
460,hypomenorrhea,reproductive_system_female,reproductive_system_female,,,0,0,0
560,heavy menstrual period,reproductive_system_female,reproductive_system_female,,,0,0,0
564,breakthrough bleeding,reproductive_system_female,reproductive_system_female,,,0,0,0
590,myoma,reproductive_system_female,reproductive_system_female,,,0,0,0
625,oligomenorrhea,reproductive_system_female,reproductive_system_female,,,0,0,0
647,oophorectomy,reproductive_system_female,reproductive_system_female,,,0,0,0
701,polycystic ovary disease,reproductive_system_female,reproductive_system_female,,,0,0,0
703,polymenorrhea,reproductive_system_female,reproductive_system_female,,,0,0,0
712,postmenopausal bleeding,reproductive_system_female,reproductive_system_female,,,0,0,0
715,ectopic pregnancies,reproductive_system_female,reproductive_system_female,,,0,0,0
898,fibroids,reproductive_system_female,reproductive_system_female,,,0,0,0
899,uterine bleeding,reproductive_system_female,reproductive_system_female,,,0,0,0
902,colpitis,reproductive_system_female,reproductive_system_female,,,0,0,0
915,masculinization,reproductive_system_female,reproductive_system_female,,,0,0,0
945,bacterial vaginitis,reproductive_system_female,reproductive_system_female,,,0,0,0
1023,bleeding vaginal,reproductive_system_female,reproductive_system_female,,,0,0,0
1068,irregular menstrual cycle,reproductive_system_female,reproductive_system_female,,,0,0,0
1160,abnormal mammogram,reproductive_system_female,reproductive_system_female,,,0,0,0
1227,anovulatory,reproductive_system_female,reproductive_system_female,,,0,0,0
1234,abnormal cervical smear,reproductive_system_female,reproductive_system_female,,,0,0,0
165,choriocarcinoma,reproductive_system_female,reproductive_system_female,0.74186425,0.84,2,3,0
645,ovarian cancer,reproductive_system_female,reproductive_system_female,0.821391098,0.87,3,3,3
1232,endometrial cancer,reproductive_system_female,reproductive_system_female,0.870562455,0.85,3,3,3
5,septic abortion,reproductive_system_female,reproductive_system_female,,,0,0,0
1204,carcinoma of the cervix,reproductive_system_female,reproductive_system_female,,,0,0,0
1257,still birth,reproductive_system_female,reproductive_system_female,,,0,0,0
1259,toxic shock,reproductive_system_female,reproductive_system_female,,,0,0,0
1178,supernumerary nipple,reproductive_system_general,reproductive_system_general,0.400008885,0.12,2,1,0
474,infertility,reproductive_system_general,reproductive_system_general,0.534870486,0.54,2,2,2
839,syphilis,reproductive_system_general,reproductive_system_general,0.698065477,0.7,2,3,0
213,decreased libido,reproductive_system_general,reproductive_system_general,,,0,0,0
358,gonorrhea,reproductive_system_general,reproductive_system_general,,,0,0,0
408,genital herpes,reproductive_system_general,reproductive_system_general,,0.61,0,2,2
501,hypogonadotropic hypogonadism,reproductive_system_general,reproductive_system_general,,,0,0,0
794,sexually transmitted diseases,reproductive_system_general,reproductive_system_general,,,0,0,0
1238,penile pain,reproductive_system_male,reproductive_system_male,0.315054329,0.42,1,2,0
1141,testicular swelling,reproductive_system_male,reproductive_system_male,0.390306972,0.38,1,2,0
1295,penile swelling,reproductive_system_male,reproductive_system_male,0.395724458,0.48,1,2,0
1121,penile discharge,reproductive_system_male,reproductive_system_male,0.413584792,0.28,2,1,0
684,phimosis,reproductive_system_male,reproductive_system_male,0.476359752,0.34,2,1,0
458,hypogonadism,reproductive_system_male,reproductive_system_male,0.505491099,0.48,2,2,2
422,hydrocele,reproductive_system_male,reproductive_system_male,0.530661819,0.42,2,2,2
723,prostatitis,reproductive_system_male,reproductive_system_male,0.553698874,0.49,2,2,2
286,epididymitis,reproductive_system_male,reproductive_system_male,0.562205833,0.4,2,2,2
1065,testicular atrophy,reproductive_system_male,reproductive_system_male,0.57140768,0.56,2,2,2
719,priapism,reproductive_system_male,reproductive_system_male,0.573622898,0.52,2,2,2
631,orchitis,reproductive_system_male,reproductive_system_male,0.588266491,0.51,2,2,2
722,neoplasm prostate,reproductive_system_male,reproductive_system_male,0.5904243,0.75,2,3,0
90,benign prostatic hyperplasia,reproductive_system_male,reproductive_system_male,0.609820355,0.54,2,2,2
89,balanitis,reproductive_system_male,reproductive_system_male,,0.55,0,2,2
203,cryptorchidism,reproductive_system_male,reproductive_system_male,,,0,0,0
630,orchiectomy,reproductive_system_male,reproductive_system_male,,,0,0,0
669,peyronies disease,reproductive_system_male,reproductive_system_male,,0.57,0,2,2
717,ejaculation premature,reproductive_system_male,reproductive_system_male,,,0,0,0
848,testes pain,reproductive_system_male,reproductive_system_male,,,0,0,0
877,transurethral resection of the prostate,reproductive_system_male,reproductive_system_male,,,0,0,0
903,varicocele,reproductive_system_male,reproductive_system_male,,0.61,0,2,2
993,hematospermia,reproductive_system_male,reproductive_system_male,,,0,0,0
1089,elevated prostate specific antigen,reproductive_system_male,reproductive_system_male,,,0,0,0
1150,prostatism,reproductive_system_male,reproductive_system_male,,0.51,0,2,2
1201,swollen scrotum,reproductive_system_male,reproductive_system_male,,,0,0,0
1258,carcinoma of prostate,reproductive_system_male,reproductive_system_male,,,0,0,0
304,eruption,delete,skin_subcutaneous fat,,,0,0,0
266,eczema,skin_subcutaneous fat,skin_subcutaneous fat,0.074362055,0.28,1,1,1
611,neurodermatitis,skin_subcutaneous fat,skin_subcutaneous fat,0.085002374,0.35,1,2,0
1034,dry skin,skin_subcutaneous fat,skin_subcutaneous fat,0.106504577,0.14,1,1,1
834,sunburn,skin_subcutaneous fat,skin_subcutaneous fat,0.108681293,,1,0,1
237,dermatitis diaper,skin_subcutaneous fat,skin_subcutaneous fat,0.109093402,0.17,1,1,1
1054,skin striae,skin_subcutaneous fat,skin_subcutaneous fat,0.127869261,0.18,1,1,1
1269,acne,skin_subcutaneous fat,skin_subcutaneous fat,0.15113915,0.19,1,1,1
1159,xerosis,skin_subcutaneous fat,skin_subcutaneous fat,0.160003335,0.22,1,1,1
728,psoriasis,skin_subcutaneous fat,skin_subcutaneous fat,0.199822667,0.4,1,2,0
1217,milia,skin_subcutaneous fat,skin_subcutaneous fat,0.238495889,0.25,1,1,1
493,seborrhoeic keratosis,skin_subcutaneous fat,skin_subcutaneous fat,0.258516835,,1,0,1
803,skin lesion,skin_subcutaneous fat,skin_subcutaneous fat,0.259252892,0.38,1,2,0
552,chloasma,skin_subcutaneous fat,skin_subcutaneous fat,0.265612898,0.34,1,1,1
921,vitiligo,skin_subcutaneous fat,skin_subcutaneous fat,0.282639884,0.34,1,1,1
492,actinic keratosis,skin_subcutaneous fat,skin_subcutaneous fat,0.285283325,0.51,1,2,0
8,acanthosis nigricans,skin_subcutaneous fat,skin_subcutaneous fat,0.311018536,0.36,1,2,0
296,erythema multiforme,skin_subcutaneous fat,skin_subcutaneous fat,0.311469512,0.33,1,1,1
862,body tinea,skin_subcutaneous fat,skin_subcutaneous fat,0.317903447,,1,0,1
332,folliculitis,skin_subcutaneous fat,skin_subcutaneous fat,0.318736066,0.32,1,1,1
434,hyperhidrosis,skin_subcutaneous fat,skin_subcutaneous fat,0.34021243,0.22,1,1,1
488,keloid scar,skin_subcutaneous fat,skin_subcutaneous fat,0.34517502,0.27,1,1,1
168,scar,skin_subcutaneous fat,skin_subcutaneous fat,0.347240557,0.1,1,1,1
1279,hyperkeratosis,skin_subcutaneous fat,skin_subcutaneous fat,0.355901189,0.4,1,2,0
687,pityriasis,skin_subcutaneous fat,skin_subcutaneous fat,0.36008079,,1,0,1
863,tinea pedis,skin_subcutaneous fat,skin_subcutaneous fat,0.366180317,0.31,1,1,1
861,tinea capitis,skin_subcutaneous fat,skin_subcutaneous fat,0.381130583,,1,0,1
1249,pigmentation disorder,skin_subcutaneous fat,skin_subcutaneous fat,0.385523651,0.3,1,1,1
477,intertrigo,skin_subcutaneous fat,skin_subcutaneous fat,0.397616614,0.36,1,2,0
551,melanosis,skin_subcutaneous fat,skin_subcutaneous fat,0.432568589,0.32,2,1,0
338,ephelides,skin_subcutaneous fat,skin_subcutaneous fat,0.514515632,0.12,2,1,0
120,bunion,skin_subcutaneous fat,skin_subcutaneous fat,,0.2,0,1,1
219,skin abrasion,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
221,dermatitis exfoliative,skin_subcutaneous fat,skin_subcutaneous fat,,0.33,0,1,1
420,hot flash,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
660,parapsoriasis,skin_subcutaneous fat,skin_subcutaneous fat,,0.33,0,1,1
708,dyshidrosis,skin_subcutaneous fat,skin_subcutaneous fat,,0.29,0,1,1
725,itch,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
777,acne rosacea,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
790,dermatitis seborrheic,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
929,weight gain,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
930,loss of weight,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1045,irritation skin,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1055,viral rash nos,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1081,heat rash,skin_subcutaneous fat,skin_subcutaneous fat,,0.16,0,1,1
1086,hyperpigmentation,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1087,depigmentation,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1123,oily skin,skin_subcutaneous fat,skin_subcutaneous fat,,0.1,0,1,1
297,erythema nodosum,skin_subcutaneous fat,skin_subcutaneous fat,0.283840152,0.53,1,2,0
1301,tinea cruris,skin_subcutaneous fat,skin_subcutaneous fat,0.366138041,0.39,1,2,0
1108,cheilosis,skin_subcutaneous fat,skin_subcutaneous fat,0.405925202,0.35,2,2,2
568,molluscum contagiosum,skin_subcutaneous fat,skin_subcutaneous fat,0.430066887,0.29,2,1,0
887,erythema,skin_subcutaneous fat,skin_subcutaneous fat,0.448448104,0.35,2,2,2
616,melanocytic naevus,skin_subcutaneous fat,skin_subcutaneous fat,0.452087723,0.48,2,2,2
668,pemphigus,skin_subcutaneous fat,skin_subcutaneous fat,0.465407103,0.49,2,2,2
744,pyoderma,skin_subcutaneous fat,skin_subcutaneous fat,0.485288829,0.4,2,2,2
468,ichthyosis,skin_subcutaneous fat,skin_subcutaneous fat,0.493047353,0.49,2,2,2
517,lichen planus,skin_subcutaneous fat,skin_subcutaneous fat,0.49763412,0.2,2,1,0
964,pyoderma gangrenosum,skin_subcutaneous fat,skin_subcutaneous fat,0.499689632,0.75,2,3,0
209,cyst,skin_subcutaneous fat,skin_subcutaneous fat,0.501387421,0.29,2,1,0
183,anogenital warts,skin_subcutaneous fat,skin_subcutaneous fat,0.503079055,0.44,2,2,2
686,pilonidal cyst,skin_subcutaneous fat,skin_subcutaneous fat,0.513336513,0.44,2,2,2
7,abscess,skin_subcutaneous fat,skin_subcutaneous fat,0.517205704,0.39,2,2,2
44,angioedema,skin_subcutaneous fat,skin_subcutaneous fat,0.520148332,0.46,2,2,2
227,dermatophytosis,skin_subcutaneous fat,skin_subcutaneous fat,0.520596098,0.38,2,2,2
128,carbuncle,skin_subcutaneous fat,skin_subcutaneous fat,0.524829151,0.37,2,2,2
228,dermoid cyst,skin_subcutaneous fat,skin_subcutaneous fat,0.525034347,0.5,2,2,2
139,cellulitis,skin_subcutaneous fat,skin_subcutaneous fat,0.525310031,0.34,2,1,0
